business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
pWh_H2InDyTALDdVAT06sQ,Luna,2309 Franklin Pike,Nashville,TN,37204,36.127383,-86.777824,4.0,7,0,"{'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': True, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'beer_and_wine'"", 'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'HasTV': 'False', 'RestaurantsDelivery': 'True'}","Restaurants, Caterers, Food, American (New), Fast Food, Event Planning & Services",
8OaLyhhW6Y3la-ccOGu12Q,Rosco Electric,7015 Olive Blvd,Saint Louis,MO,63130,38.6664213,-90.3165978,4.5,5,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True'}","Local Services, Home Services, Electricians","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
qONvIS94nZhXYm-jccXyuw,Top Hog,642 Blythe St,Gallatin,TN,37066,36.398778,-86.451974,4.5,140,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""'average'"", 'BusinessAcceptsCreditCards': 'False', 'HasTV': 'False', 'OutdoorSeating': 'True', 'Caters': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'BikeParking': 'True', 'WiFi': ""'no'"", 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': True, u'dinner': True, u'latenight': None, u'dessert': None}"", 'RestaurantsTableService': 'True'}","Restaurants, Barbeque, American (Traditional), Sandwiches, Burgers, Seafood","{'Tuesday': '10:30-20:0', 'Wednesday': '10:30-20:0', 'Thursday': '10:30-20:0', 'Friday': '10:30-20:0', 'Saturday': '10:30-20:0'}"
Xh6CqeOjcalJs81Ktkb_cQ,Dino's Bar & Grill,1128 Tchoupitoulas St,New Orleans,LA,70130,29.93992,-90.0668759,4.0,74,0,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'BikeParking': 'True', 'Corkage': 'False', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'full_bar'"", 'WiFi': ""'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True', 'NoiseLevel': ""u'loud'"", 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': None, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'False'}","Restaurants, American (Traditional)","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-23:0'}"
NCdi8sDqa3ZsSAx2izX17A,Jim's Body Shop,10974 70th Ave,Seminole,FL,33772,27.8350423,-82.7907872,5.0,14,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Repair, Body Shops, Automotive","{'Monday': '8:0-17:30', 'Tuesday': '8:0-17:30', 'Wednesday': '8:0-17:30', 'Thursday': '8:0-17:30', 'Friday': '8:0-17:30'}"
vqNNY8CofIgOTW_20whIBQ,Pennsylvania Pole Academy,328 N Broad St,Doylestown,PA,18901,40.3163011,-75.1353915,4.0,9,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'True'}","Education, Active Life, Dance Studios, Pole Dancing Classes, Fitness & Instruction, Specialty Schools","{'Monday': '17:0-21:30', 'Tuesday': '12:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '12:0-21:30', 'Friday': '12:0-16:0', 'Saturday': '9:0-16:0', 'Sunday': '12:0-16:0'}"
E4-zI1h3LJBCzBCWN9SCBA,Best Buy- Metairie,6205 Veterans Memorial Blvd,Metairie,LA,70003,30.0056589,-90.2110056,2.5,62,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True'}","Electronics, Shopping",
7jVmd4JBBIKjWdMyyre4kA,Chipotle Mexican Grill,"7002 Gunn Hwy, Ste 101",Tampa,FL,33625,28.0664655349,-82.5705084868,2.0,159,1,"{'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""u'no'"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Food, Mexican, Restaurants, Fast Food","{'Monday': '0:0-0:0', 'Tuesday': '10:45-22:0', 'Wednesday': '10:45-22:0', 'Thursday': '10:45-22:0', 'Friday': '10:45-22:0', 'Saturday': '10:45-22:0', 'Sunday': '10:45-22:0'}"
jkUcmiTBHmHf-HjZq008BA,Hawkers Market,10363 104th Street,Edmonton,AB,T5J,53.5461359623,-113.4991691262,3.5,6,1,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Farmers Market, Food",
R6UjOdQ7sFqmlPiXcL1Hzw,Addicted To Joe,1402 58th St,Gulfport,FL,33707,27.7562312,-82.7119304,4.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}""}","Juice Bars & Smoothies, Food, Restaurants, Cafes, Coffee & Tea, Desserts","{'Tuesday': '6:0-18:0', 'Wednesday': '6:0-18:0', 'Thursday': '6:0-18:0', 'Friday': '6:0-18:0', 'Saturday': '9:0-16:0'}"
qcoXV9os1QjsYRwdFqdOvg,Reflections Therapeutic Massage,"1701 Drew St, Ste 1",Clearwater,FL,33755,27.967678,-82.766796,4.5,26,1,"{'AcceptsInsurance': 'False', 'ByAppointmentOnly': 'False', 'WiFi': ""u'no'"", 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False'}","Chiropractors, Beauty & Spas, Massage, Health & Medical, Massage Therapy, Reflexology, Physical Therapy","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}"
VzimZU5DdYugOgLkrwW5eg,Xclusive Auto Sound & Security,2347 Old Collinsville Rd,Belleville,IL,62221,38.5350354,-89.9613267,4.5,8,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Auto Glass Services, Automotive, Car Stereo Installation, Home Services, Home Window Tinting","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
rZIoDcsE7vsneLXRzkXlfQ,Tim Hortons,275 Carnegie Drive,St Albert,AB,T8N 1M9,53.6420321719,-113.5763070271,2.0,6,1,"{'WiFi': ""'free'"", 'Caters': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Food, Coffee & Tea, Sandwiches, Bakeries, Donuts, Restaurants","{'Monday': '5:0-23:0', 'Tuesday': '5:0-23:0', 'Wednesday': '5:0-23:0', 'Thursday': '5:0-23:0', 'Friday': '5:0-23:0', 'Saturday': '5:0-23:0', 'Sunday': '5:30-23:0'}"
lZJ7UL3SaqgPsItQnnykKA,Café Linnea,10932-119 Street,Edmonton,AB,T5H 3P5,53.5567714,-113.5274058,4.0,103,0,"{'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'False', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'Caters': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': True, 'breakfast': True}"", 'DogsAllowed': 'False'}","Scandinavian, Tea Rooms, Restaurants, Breakfast & Brunch, Food, French","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '9:0-13:0'}"
tVor1Ot2lz4GVSi8LDLcmA,Bonnies Body Works,"18061 Highwoods Preserve Pkwy, Ste 8A",Tampa,FL,33647,28.1298200186,-82.3687510332,5.0,15,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Massage, Beauty & Spas","{'Monday': '9:0-17:30', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-18:30', 'Friday': '9:0-18:30', 'Saturday': '9:0-12:30'}"
WvJK_8yIXOeIFbfV2ugaWw,Carniceria Mendoza,"5055 Sun Valley Blvd, Ste 295",Sun Valley,NV,89433,39.5766898011,-119.7814112957,4.5,44,1,"{'RestaurantsReservations': 'True', 'WiFi': ""'no'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': None, 'casual': None}"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'loud'""}","Restaurants, Delis, Butcher, Mexican, Food","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}"
U3dnKuTf1PDtJVpVIyckNQ,Quiznos,9940 170th St NW,Edmonton,AB,T5T 6G7,53.5374445,-113.6178308,3.0,11,1,"{'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}"
C3FkUJhBYzR-7wzWqcZWVA,Montgomery Nurseries,948 Sproul Rd,Bryn Mawr,PA,19010,40.002407,-75.361228,5.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'DogsAllowed': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True'}","Home & Garden, Shopping, Nurseries & Gardening",{'Monday': '0:0-0:0'}
neZ57MQjD-ai__HQh5ULaw,Buffalo Wild Wings,2055 Badlands Dr,Brandon,FL,33511,27.9274907067,-82.3170939088,2.5,159,1,"{'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': False}"", 'WiFi': ""'free'"", 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'GoodForDancing': 'False', 'OutdoorSeating': 'True', 'CoatCheck': 'False', 'DogsAllowed': 'False', 'HappyHour': 'True', 'Caters': 'False', 'NoiseLevel': ""u'loud'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","Sports Bars, American (Traditional), Nightlife, Bars, Restaurants, Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
ivuDs_fkSYUahm7m0wlEcA,Tractor Supply,11911 W Hillsborough Ave,Tampa,FL,33635,28.016932,-82.617133,3.5,5,1,,"Hardware Stores, Pets, Pet Stores, Shopping, Livestock Feed & Supply, Home & Garden","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '9:0-19:0'}"
5ydO4uIssnNE_lUjybSGZQ,Wilson Lighting,909 S Brentwood Blvd,Clayton,MO,63105,38.6392489,-90.345815,4.0,8,1,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'False'}","Shopping, Home & Garden, Home Services, Lighting Fixtures & Equipment, Home Decor, Lighting Stores","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0'}"
yUKgE-I_x_YDBstGm5PI8Q,White Horse Winery,106 Hall St,Hammonton,NJ,08037,39.657673,-74.853775,4.5,59,1,"{'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'free'"", 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'GoodForKids': 'False'}","Food, Arts & Entertainment, Wineries","{'Tuesday': '13:0-19:0', 'Wednesday': '13:0-19:0', 'Thursday': '13:0-19:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-18:0', 'Sunday': '12:0-17:0'}"
x4XDkWR9fgP4TItqMr8A8A,Hollygrove Market & Farm,8301 Olive St,New Orleans,LA,70118,29.964511,-90.1145666,4.5,75,0,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsTakeOut': 'True'}","Food, Specialty Food, Fruits & Veggies, Farmers Market","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '8:0-17:0', 'Sunday': '8:0-17:0'}"
UYeo8xhPN8O5euORtrP4tA,All About Fun Tours,335 2nd Ave NE,St. Petersburg,FL,33701,27.7739218,-82.6306092,5.0,7,1,{'GoodForKids': 'True'},"Active Life, Tours, Hotels & Travel",
Ka-js9Fn1yRGcyy3VBDPDg,Starbucks,7460 N Shadeland Ave,Indianapolis,IN,46250,39.890202,-86.046833,3.5,29,1,"{'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True'}","Food, Restaurants, Coffee & Tea","{'Monday': '5:0-19:0', 'Tuesday': '5:0-19:0', 'Wednesday': '5:0-19:0', 'Thursday': '5:0-19:0', 'Friday': '5:0-19:0', 'Saturday': '6:0-19:0', 'Sunday': '6:0-18:0'}"
G2GYKfrDmaPuIXEjA1PdHg,Second Skin Leather,521 Rue St. Phillip,New Orleans,LA,70116,29.9595377,-90.0610581,4.0,6,0,"{'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3'}","Leather Goods, Shopping, Medical Supplies, Adult, Accessories, Fashion","{'Monday': '12:0-20:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}"
pnZQOGEV-Ru6vHIYaUuQBw,Miss Saigon,250 S Craycroft Rd,Tucson,AZ,85711,32.2187703908,-110.875794366,4.0,237,1,"{'HappyHour': 'False', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'"", 'HasTV': 'True', 'RestaurantsTableService': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': False}"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'BikeParking': 'True', 'DogsAllowed': 'False', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""u'beer_and_wine'"", 'GoodForDancing': 'False', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'CoatCheck': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'None', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'DriveThru': 'True'}","Vietnamese, Bars, Nightlife, Restaurants, American (Traditional)","{'Monday': '11:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30', 'Sunday': '11:0-20:0'}"
CTVDAITF_TUzUFmeeB9h1Q,Standard Parking Inc Parking Gallery,135 N Sierra St,Reno,NV,89501,39.5258685,-119.814686,2.5,17,1,,"Automotive, Parking",
jyIBU9LyEEdecFVtZat8xg,Bed Bath & Beyond,320 Brandon Town Ctr Dr,Brandon,FL,33511,27.936626,-82.325809,4.0,21,1,"{'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'RestaurantsPriceRange2': '2'}","Home & Garden, Shopping, Kitchen & Bath",
XeogL9kqQxKEO42ZEqMbvg,Pepperfire Hot Chicken,1000 Gallatin Ave,Nashville,TN,37206,36.1892825335,-86.7462813768,4.0,622,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'HasTV': 'False', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'HappyHour': 'False', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Comfort Food, Southern, Food, Restaurants, Chicken Shop, Chicken Wings, Soul Food","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}"
