user_id,business_id,text,date,compliment_count
a4y8DCsoiCrqohB8ox4nvQ,RQHkvWdx3VjyFCgQ8vO2QQ,The NY Supreme pizza was delicious and fresh!,2015-03-21 23:49:23,0
4vGWWluBoqEBQ6aHP7oBWg,i943AcReAf5-1OjVOZdPSg,"Pretty run of the mill Thai. Nothing fancy, better for take out than dine in.",2016-01-29 22:47:08,0
t6qXRYPb1wxaHOjt0DrQjw,nF5QByCz21MY0KLtSoB5KA,Don't bother. Will try the other diners from now on.,2017-01-20 08:25:16,0
SnJ49N9hhYgRmu7Kqv4Fqg,oGAnlXgorzsRqeA4S0UhlQ,"My new favorite spot for Italian cuisine, the personnel are very friendly and the food , well let's just say this place can stand up to 5 star restaurants with ease!",2013-01-24 15:20:32,0
ohiZe385tEFVdpa9LasOew,dbq2TOIs7moyrY1sfo2iFQ,Awesome food!,2011-06-21 16:23:25,0
s8aIrh_yBfGx5KnJKHm5MQ,nChGjLmmNEOjPOWNSOKoHA,This place gives dive bars a good name.,2017-06-02 22:27:18,0
RuSsfIEHb4gH4VoucrkJVg,lYQKK4KG7z4jMqMBVVfTNg,don't waist your time.,2014-04-27 00:59:08,0
bjJ0v-o2HmIvivLEdQatgQ,2AVA3WSH76LXCCBEzSKNqQ,Switched to serving $1 Amber Bock,2015-01-31 19:03:52,0
CkpSMMaqWhVX4144gVgTKA,YEDOg0lFYS_H_faTERHgUg,Awful service. 45 min wait for drink. Never recommend it.,2014-10-19 21:44:01,0
TqUwuxh8TebHpoIoVHkfWg,O888TgG49aEsY7DsgZrckg,Deeeeelicous!,2013-09-08 23:35:32,0
6mnQ0yl_HnEVSilpxvjReA,jW63U-oCMlVoNZarheItpA,"Wow great food, really fast and really good variety.",2011-10-18 05:46:34,0
g2VgrhCnp5mGMrcKprR7tw,S2HrD4JYvv3HaRnDMdQlSw,Great food and amazing service! Can't not get enough of their bean dip!,2017-04-06 04:48:30,0
3dqjVfRs4SkOhUlbYTbUhQ,niYgIO2ZMUX7CVvr1B5McQ,Staff is nice but the food was extremely BLAND!,2014-07-25 08:45:32,0
tS1oIp2DlHYEVl79gLzxTw,owvEs3YhorvPJBd3sajxuA,Fantastic,2010-06-28 02:05:53,0
RVx69CaoejolvFbTW2soKg,wVrJOXjRrPKIfZbNnrl3ow,Really good NY style pizza,2016-03-30 19:52:45,0
VwM0VkYlbqLiGamge9_nrA,UnqMg3e3qgCvEYW0E4RUYQ,Excellent establishment. I definitely recommend the kiwi granola salad,2015-04-08 17:03:09,0
YZmxHtPHdIOEJWCtW3aRNw,xNd_x23g7wiGAjmm5HXfPA,What don't I like about this place? Nothing!,2014-06-27 16:09:38,0
jAo7SnFThgv9q7soQxVpVA,kZ1q0K13tFYG_ZJrVvsJHA,Best happy hour ever! So many good things! My go to spot when I'm in philly!,2014-12-18 21:38:56,0
kqMphXdIRdf5akN-shQOpQ,ltaDKBb6_PMAOAXthRFKLA,If you want good bar food go to mc.menamins,2015-12-11 09:54:30,0
NHnkBeAqz0XEiL4j-_5VnQ,BAaU9XVWHtSYU16BxdZERw,Janelle Monae - October 13th,2013-10-14 00:37:16,0
EbUNEcTJf9Ozd3rEZUGB7Q,x0PVHA7c29C_OZhcuTw9tg,The club! And fries! And lemonade!,2012-02-16 17:55:14,0
fpiG4l-Cxe-va8_oBTcA8g,TM0Bgwd9lnrQxzdxBOItiA,"Janelle was so helpful, postive and for of fantasic ideas! She made my day!",2016-02-23 19:31:37,0
YAsNMAD6TS2bkdr3EpSqsA,YiacEsqs00x-Gsa4t9_DDA,She's the best! Loved my make up!,2018-02-18 07:10:15,0
UxmBpP5gSHr3bKP-dh39cw,rJSLcfePsO1pdNMnauXg8A,Really good lunch specials!,2011-07-01 16:39:44,0
hCrApjV_GrUCFPGaGjYMMg,lYQKK4KG7z4jMqMBVVfTNg,Always delicious and fresh! One of my favs in the Brandon area!,2016-06-25 19:48:35,0
Qwwm9CQ52wNzFarqIadPxA,xhe--lUy-RVEVRpKyFcFbQ,Food was okay  salads were mediocre,2016-03-12 21:58:42,0
50zAqCAiZMyDVWPBm5_-VA,iBnj2wBO5-3moZ7corhp-w,Cocktails by Keith. He's awesome.,2011-11-12 02:22:33,0
TR6LSn34frvMvEtIlcp6Yg,nF5QByCz21MY0KLtSoB5KA,Please make tomato soup or matza ball soup.,2016-09-07 02:08:10,0
RVx69CaoejolvFbTW2soKg,wVrJOXjRrPKIfZbNnrl3ow,Really good NY style pizza. Service can get kinda slow during the busy hours.,2016-03-30 20:01:13,0
iTaW3ojMaXLvyl0gGMFcVQ,A0G5MI61hdLP-mYhJpHIBQ,Make an appointment for Bella or Tommy!,2013-05-03 22:25:42,0
VYAp2OM-2H0xvB8UetUjwQ,I1OxClAOgTM2vPTSVaP7sA,"It's a hooters and you get what you pay for. So, expectations are low to begin with.",2015-05-08 02:19:13,0
xH01dd5qS33nE51SgUvaig,p-P6Vwx5TVXgnk6mNcV0zA,The featued tea today is Lavendar Earl Grey. Lovely. I especially enjoy it with a little cream and sugar.,2015-04-29 21:28:05,0
nNvOmVJac39hoRxw_fuh_g,p-P6Vwx5TVXgnk6mNcV0zA,We always enjoy an afternoon when we can come here for tea,2012-11-21 18:02:02,0
RdH4fb6BZgeWRVdoBVO99g,GNo1zeiPKErB7Ww_j3IlOg,I love the homemade soup and stuffed portobello mushroom.... Soooooo yummy....,2016-10-15 06:20:02,0
Dl6C09px7yfp8ho_88UEPQ,ZKftqD4c2dVHZLErP5O4-w,sit at the bar for quick service. they are fast all over tho,2016-06-04 23:22:17,0
Cwevu0aHxIGCnxIoHxXCNQ,9zlIJ7Q5W4AENjpGgaNSsQ,Pizza = AWESOME this place rocks,2014-10-25 17:42:01,0
bP8k0kDUhF4uCqEsb7Nbvw,8pjPY4HbBO7Zuo1LjIO0iA,Perfect Haircut,2015-05-08 20:21:29,0
vsuDTKFFqN2druPqST9KAA,kVYEK0jYINAMHfLY4r3PKA,Sooooo delicious and refreshing! I could eat here every day,2017-02-06 18:46:22,0
vGHWoT-knZ5kNDDRaZS2lw,UnqMg3e3qgCvEYW0E4RUYQ,Salmon on ciabatta with their amazing cole slaw. Yes ma'am!,2014-02-05 01:20:07,0
ImkV2zx5RWG21E8e6ZjuzQ,BAaU9XVWHtSYU16BxdZERw,"It is a great  venue  for metal concerts.
Outdoor shows suck. But good food trucks!",2017-05-17 21:03:04,0
SxkOo0Ox-ijvdK4mjwZXaA,JmzNw0WCPmZPZdq5nx9brg,"Come as you are have fun, let your hair down",2017-03-05 03:00:09,0
BPI8p2SfOvhg0c5hGFqvAg,2ptjkvLvDmD3zzEXzM3tsQ,Wonderful! Food was great esp the guacamole!,2014-12-28 19:38:38,0
hgIOh0pyVYi9128dGWiOkw,71auHh4HQ4U-MFdaajahhQ,I don't recommend calling ahead for carry out. The guy on the phone is kinda a jerk but he thinks he's funny and clever. He is not. Just go to the restaurant and wait for carry out instead.,2014-03-09 01:18:37,0
tKByG5qWozTNNR0ijbZuIw,kZ1q0K13tFYG_ZJrVvsJHA,"Come here for the cheap food during happy hour, especially the pork buns",2011-04-16 17:48:11,0
IvzfQAaFa0u9lK61BAxfFQ,gYN84c257d58tn1wdSzmBg,This js the nicest walmart around & hardly anyone is ever here,2016-02-18 16:05:05,0
2Zjb5zt6QJRAlvO_0zTWdg,VXitS8Lj7uz30Epy4GseXQ,Worst omelets ever,2012-03-25 15:52:06,0
6l6EtZ6kKoccKK-A3HRTlg,-kqjc8DxxRac4cz2qTKCLw,With Teka and Simmie. SatC: not a fathers day movie. But stll fun and cooler than staying home.,2010-06-21 00:03:32,0
wtn0vgUqdQeiydhg6mvSJg,rJSLcfePsO1pdNMnauXg8A,"Very small cute place, prices are very reasonable. Sushi was GREAT!!!!!",2017-06-10 15:33:02,0
xKBHu1jned-AfcHKPKYS4g,dbq2TOIs7moyrY1sfo2iFQ,"Great vegan food, amazing taco salad, mock chicken salad and zucchini pasta, great sauces. And the desserts were out of this world! A real treat!!!",2014-07-19 18:43:43,0
PbxA9qlmrR99EB5_EUAhLw,yb2vAoH3E-R11yWmnT570w,Menudo !!!!!,2011-03-13 07:06:55,0
Xy14vQh1l_gxj3b0TXWAMw,aDnMMEmY7gm_oPIlweKHTQ,Best Italian food I had. Great service and delivery.,2016-03-22 19:11:09,0
RKLDrXAhNWWBgEKiy2K5aQ,xNd_x23g7wiGAjmm5HXfPA,The best Red Chili Pork breakfast burrito on the East side.,2011-09-04 16:22:16,0
ghp86FeQQ7_jA5pT1hfQ3Q,0Ae7F98kmeA01VJCIdD8vw,Delicious! Definitely a hidden gem.,2015-08-08 17:37:17,0
jPKVO9EwIgWY3GHJowvkQw,kokdzLxHKyxfNv5SEz0klw,Awful,2015-08-30 04:19:31,0
fP-4UEx8vThHXGIGqZqOzQ,WhG8ilHPeqPq9k6vTiiHbg,"Saying ""I had 5 guys last night"" never gets old!!",2014-05-29 02:30:25,0
uvdNZrWNLmw32PzU0V5uLg,zXgksmhdzgL4Xx5FylbP3w,the bacon cheddar cheese burger is divine,2013-07-26 23:39:22,0
YZmxHtPHdIOEJWCtW3aRNw,xNd_x23g7wiGAjmm5HXfPA,The breakfast quesadilla and breakfast skillet are amazing,2014-06-12 16:18:48,0
50zAqCAiZMyDVWPBm5_-VA,iBnj2wBO5-3moZ7corhp-w,Excellent bar service. Keith makes excellent drinks!,2012-01-28 04:12:04,0
XGprFc9iX7rlhXXU7g-ofQ,MAIfD4kJDCydgoD1l2b_vw,Pizza and wine!!!,2011-09-30 02:39:01,0
YZmxHtPHdIOEJWCtW3aRNw,xNd_x23g7wiGAjmm5HXfPA,Amazing!,2014-04-08 14:24:46,0
WtVmYZgC3b4sMxo2Yhawpw,0DkIUiK3hkM1stV8AZ5ULg,The won ton soup is on point!!!!!!,2018-03-05 03:03:08,0
5Iy2eZ6EYgm6ec03FPo0QA,6POY6DGHb2dAo8CFrr9b1g,Horrible place. I would not recommend to anybody. Bunch of theves run this store.,2016-06-16 20:59:20,0
XGprFc9iX7rlhXXU7g-ofQ,MAIfD4kJDCydgoD1l2b_vw,It's BLIND taste test Tuesday. Put your tasting skills to the test!,2011-09-27 20:09:15,0
q-dMiIe-eRGY_DUkXvmXMA,fpykCVlQ_wHIkFe8Pj_yCQ,We're here for the Drag Show!,2012-07-21 02:51:06,0
D0a_B5nymbHdsTGdogf1Yw,lYQKK4KG7z4jMqMBVVfTNg,"Bad service! Awful food! Don't waste your money on this place, go to Moe's",2016-01-30 01:07:47,0
50zAqCAiZMyDVWPBm5_-VA,iBnj2wBO5-3moZ7corhp-w,Geeks who drink trivia on Tuesdays.  TUESDAYS!!!,2013-10-16 02:50:14,0
4EOee2UHgVO9W_pCtqlxcg,BuQGsltd3B4L_HRCP2jpTQ,Excellent food. Great service. Highly recommended. Fairly priced.,2017-12-30 20:03:17,0
bIkE6z2bhmcnAEU-RI-keg,yGvaIruh-JIm8FFZLCWoYg,Pecan pie is fresh and delicious.,2011-11-15 01:54:09,0
cLRV_xDd8qV-yyxVGwRlSg,dbq2TOIs7moyrY1sfo2iFQ,Delicious smoothies! Generous portions! Family-owned and operated (which I love).,2012-07-21 01:35:43,0
ofm63sMtWHyA6DQIMqR8Kw,nF5QByCz21MY0KLtSoB5KA,"The real deal, baby",2011-07-08 15:28:22,0
tGwaQpiRB7Q4l_bYc_Oubg,rDg7qsQwE55xxJiU65_N7A,"Scallops were amazing! 4 huge chunks with pineapple, red pepper and popcorn! Yes, popcorn! Sides to share. No one left hungry. Practical kids menu: PB&J, chicken fingers, grilled cheese. Excellent beer selection, too. Will definitely be back!",2013-07-19 01:17:18,0
cnfR51SuSnhmFQn5xdaO6w,9ZjhOu2tvsvplRA3TBB2AQ,"The hair need will be met here, they do all hair types . This is the place.",2014-09-20 21:16:58,0
VLHgsYSa90N2LoqGLmsEXw,bwgK5d9oT2sUcvyBOsTREQ,$15 minimum for CC.,2018-02-18 20:23:44,0
MJLV3WfXk47YQggO4FDFmg,UnqMg3e3qgCvEYW0E4RUYQ,Yummy zucchini sandwich!,2011-11-16 01:45:17,0
9jwzNytlG53G1OjYvE89eQ,dpiaAGgEMm9Lf8dbx0yEJQ,Best tomato basil soup EVER!,2015-01-04 23:45:09,0
Y7KJ7JZDneja4A9axI8Gvg,T0eSMHaEvv1glOAxdYdKsg,I order using Ubereats and it consistently delicious. No complaints!,2018-07-21 22:07:40,0
Krord0e8DtMbm_0pm0DOLQ,xNd_x23g7wiGAjmm5HXfPA,Holy crap this is good homemade Mexican! Do it.,2013-07-31 02:43:17,0
YZmxHtPHdIOEJWCtW3aRNw,xNd_x23g7wiGAjmm5HXfPA,My favorite breakfast spot,2014-05-22 14:53:21,0
PzkQYowqEGL3g6sb1Ldrjg,83UIUa6mx8dM8pfaYdJHxg,The last 2-3 times we had breakfast here it was great!! Everything cooked correctly and unbelievably fast.,2013-04-28 14:33:06,0
jyz8-hAPGRjurBVp9DST9A,xNd_x23g7wiGAjmm5HXfPA,Awesome service!,2011-01-29 15:08:40,0
gzIEW7cWeyaPl9rIH-fj9w,BuQGsltd3B4L_HRCP2jpTQ,"Best comfort food...hamburger steak, mashed potatoes and green beans. Lunch specials under $10. Yummers",2014-02-27 19:37:07,0
-uPp7seh2xUJ_bmRKYinSw,dIQGbalj-3I8vixZ4M149g,Wow. Check it out,2019-01-28 18:39:06,0
q_RkhDCX5dq4MTfuaxCqhg,9zlIJ7Q5W4AENjpGgaNSsQ,Extra crispy wings and buffalo ckn ceasar salad...MMMM!!!,2011-02-28 23:24:59,0
6E-3CUyYKypAxugrByJwoQ,JmzNw0WCPmZPZdq5nx9brg,We ordered the classic burger and it was awful. The burger meat was old and greasy. It was also very overpriced.,2013-07-14 17:56:17,0
oB0y6xbe9uj87BToPO4Gsw,hFMud7XDefdWM1d-p1B2dQ,Amazing happy hour!!!! From 9 to 11pm.,2017-01-27 03:02:44,0
Z6RXo7j9zbSfYSoNA6ybOg,nF5QByCz21MY0KLtSoB5KA,"Good food, great diner atmosphere! By far my favorite Diner in Philadelphia.",2016-02-21 20:32:54,0
94Lo8hetXLb9x9C5DoqpEg,-vzxD0FZdJMvaMAtwv-3xg,One of the best snowball places in Kenner! Very affordable,2012-07-14 23:00:11,0
2d8kmQfu5hGqpFn6B9FPKQ,xNd_x23g7wiGAjmm5HXfPA,Where is my favorite server Michelle???,2015-11-18 23:48:19,0
EKK2gZo7GyyQbItOeStliQ,xNiqiva8JyA0B0nBH1LdIQ,prescribes opiates to people with addiction problems,2017-06-30 20:49:29,0
knsn0mHS7j26fZv1FWh4Yg,dpiaAGgEMm9Lf8dbx0yEJQ,"I think I have discovered creative, unique comfort food heaven!",2014-07-14 18:52:08,0
4hozJI6YPMXE2NRR_qU-fQ,t7y0z1199OKDG0jz0x_sBQ,Excellent work would come again.,2017-12-23 16:51:05,0
V2u9UDVXmzi-wDzRC9T4Ww,aDnMMEmY7gm_oPIlweKHTQ,"They just started a rewards program so if you're a regular, be sure to sign up or have your server give you the information!",2018-06-21 14:21:17,0
Wd4ygE7nCrT2OgXO063xEg,hFMud7XDefdWM1d-p1B2dQ,Happy hour is awesome! 1/2 price apps and certain drinks!,2018-09-07 21:30:51,0
-thrvBtZ1gXiovbLdn4mBw,61MVglPwpvFQvFCMLVt4eQ,Very fast service. Even if they are on a wait they have bar style seating here so don't be afraid to check and see if there are any empty chairs,2019-01-05 18:43:38,0
yGX5WxaHWItYl0V4pBmvHA,4-vRC6g1LOXyXXe4EfxBwg,Park under the I 10 overpasd,2014-12-18 21:46:09,0
D0a_B5nymbHdsTGdogf1Yw,lYQKK4KG7z4jMqMBVVfTNg,Bad service. The food needs more flavor.,2015-12-08 13:19:52,0
a0alagilSmXI9BFIOHOsgA,UrSj-PThC681ei_iIAAwMA,Great place! Service and all customers are awesome!!!!,2018-03-16 21:00:28,0
NoX52H8jaiqiuRtrG4VRhg,Ux4a4nH0Tq1CFvPr7rC05Q,"Routine maintenance, plush accommodations while we wait.",2012-07-14 14:29:13,0
IoFyMuOgeVdh3afxravdeg,k6DRktGOeDPM3mcDIfnuPw,Skip this place and find a real detailing company! They hire people with no experience to use tools that can permanently destroy your paint.,2018-10-19 07:38:15,0
F18T28F5DXD2ERkELKkIYg,UnqMg3e3qgCvEYW0E4RUYQ,"Great bartenders, great food and Session Lager!",2018-05-28 16:51:20,0
jKDMEZcdftiqRebzO6jqiQ,0B6jSpefLq-VlGzUe-i5BQ,Best prime rib for the price . Nothing fancy just good people and good food.,2018-12-18 15:40:25,0
xYWROulZTCufwwrwwimirQ,BAaU9XVWHtSYU16BxdZERw,Pretty awesome place. The outside is pretty badass.,2017-03-07 06:14:45,0
88-yEYEbwUeMr5Y2R9xOCg,P4FbQGEWTp73MXjG1N-e_g,"Best. Pizza. Ever.







Enough said.",2016-03-15 04:47:15,0
RezPWnl8vDOsBaupj0W2KA,tNAdGAsMmsd1P4EeI7nkxQ,"Professional, prompt!",2015-04-17 19:24:58,0
LuyBkyVy3C_QTd6cX3Vx1w,L-VNs3YquPGKVsXl2Ze-Yg,Amazing!,2019-10-19 16:10:45,0
1mXQrXfgexQF7LsMVir2pg,9qccR7IOPYKgjEOOqT8PdQ,I will go back to Apollo Beach Racquet Club where my other 2 kids learned to swim.,2018-03-26 03:30:25,0
0mzpEXmypxRB2UczLU1dWA,lYQKK4KG7z4jMqMBVVfTNg,"While the food was good and the tortillas (both flour and corn) were handmade, the service was terribly slow and unattentive. The staff was also not knowledgeable, they reconfirmed my order three times and when I asked for Agua De Jamaica they said they had none because they were out of watermelon...wtf?! Much like all other so called ""authentic"" mexican good restaurants in the Tampa Bay Area, this too caters to Gringos. What a joke.",2014-01-25 18:46:20,0
2t_kccbyEvqDFbbqRGHK2w,W0ssKXv6a1uMEwgXVR0sOg,Awful,2018-06-20 02:16:06,0
5BOHUyb2Ub-gQ_RqjJZOIA,yb2vAoH3E-R11yWmnT570w,This is always a taco Tuesday place with me,2020-03-28 12:12:02,0
NMLqQFQgXWMwKezzWd6kTg,A2-SK2Y9rC7fsDDL56QB7Q,"Its only supposed to last through the trend, anyway, right? Why not buy cheap crap and dance it to pieces in one night, then?",2012-03-31 17:44:47,0
wMuo339z7XxYIkX6EaAEkQ,TWWWFfDWdUgus4rcpamoSQ,Food was ok.  Nothing special.   Nice service staff and clean environment,2021-02-20 01:55:04,0
YZmxHtPHdIOEJWCtW3aRNw,xNd_x23g7wiGAjmm5HXfPA,Green chili sauce is amazing!,2014-03-11 16:27:00,0
0YKkHViwAUTN8jx19sMCWQ,wTPu4C7FTdJNLu88_JJqeg,Need better service as a team.,2014-08-12 18:07:00,0
EeiRnjdpZ6CPe25WBpG63A,rrz3ooqpZO8dcArFPIZE9Q,"As good as always, I ordered #1or #2 every time is went there, and the spring roll is crispy which is so delicious~",2014-08-15 23:20:41,0
xmGre_1rfSlTwRxN2Np5Eg,bwgK5d9oT2sUcvyBOsTREQ,Would love to come back here!,2019-07-07 19:07:42,0
EbUNEcTJf9Ozd3rEZUGB7Q,7-cy4Gphx_pd5YElcA6Ocw,"Depending on who makes your burrito, it could be awesome or it could suck.",2011-12-14 00:52:37,0
6gtWsSE6prz_-tC730vprw,iBnj2wBO5-3moZ7corhp-w,Fun place! Great people and old school!,2018-10-06 22:21:07,0
Ce1v8LH5KCrl2cl9SjofEQ,4-vRC6g1LOXyXXe4EfxBwg,"Manchu is def one of the BEST places in the city! My friends and I love this place, and the fried chicken and wings are amazing.",2012-12-24 19:07:43,0
o8RGbL5xENMAA73yPYkXbA,Mgcgy5ZCZvwzggV5xausug,Best pizza in Tampa or St. Pete.,2019-06-30 21:56:48,0
UNSc2-ANygWGUtcB5DGsaA,nF5QByCz21MY0KLtSoB5KA,BED BUG PROBLEM! My review was also taken off the recommender list! Everyone better check it out! SERIOUS BED BUG PROBLEM!!!,2014-09-01 14:39:02,1
1UCB-f8zqbO3Y7m0N-8Rjg,7GByhnAZt6pcR2nSsYBWvQ,Best pedi/ leg massage I ever got! Worth the money. Very clean too.,2016-04-29 20:36:03,0
cOAFp7Ow-KtZztDTD0ydXQ,Aoe8dOzeuiAovvFYPl2jMA,Great bagels - great sandwiches - great service - great coffee,2022-01-08 19:56:39,0
8CWa-KgKflw16Hwi4TElAw,L-VNs3YquPGKVsXl2Ze-Yg,"Use the valet, it's worth it",2014-08-15 01:40:29,0
jNNrJTRrVSRsXuBUQ5-_hg,JSpgAY6fzCFU4F6_A-1rOg,"Sat night prime rib!!!
The best!!!",2016-05-14 23:15:32,0
NoX52H8jaiqiuRtrG4VRhg,syZwSaIJ-Hh6mQAu9JRVnQ,Having a mediterranean egg white with cheese on a bagel.,2012-08-24 12:49:08,0
XqDbCrBfdKZr_roJTZ1Vlw,dIQGbalj-3I8vixZ4M149g,"If your looking for healthy breakfast, forget it.",2018-12-09 04:33:49,0
TecjVWAxOlEfY5Vv4-1VAA,WhG8ilHPeqPq9k6vTiiHbg,"A little cheeseburger comes with one regular patty, a regular burger comes with two patties! Fries and a drink can easily be shared!!",2014-02-15 22:18:02,0
7wwQK1aaLCOsAz14MJnbkg,SqmvX2qtCMoIlatVd12_iA,"Worst pharmacy of all time, nobody knows what they are doing. Stay away!!",2019-10-24 23:00:29,0
tE182KTui6pJvPCfVg1kUg,yjP-n5RpuxsDZZwxDg-FUg,Great pizza...fast food type of restaurant.,2018-06-21 19:13:51,0
tYERv6ewrJ55wpGnOaHlHQ,bwgK5d9oT2sUcvyBOsTREQ,The foods are cheap and delicious. Friendly services!,2018-09-19 10:00:45,0
b5EtI8JQW-Aarr_kwOy75g,LTJdixwQW9VftZNkaMeheQ,Ambiance and good food,2020-03-11 21:51:52,0
zmpCINMfeUtU-wNQEcFrWw,2cEJyupw_tE2P7vPMm13Eg,"Best place in the NE Philly/Trevose area! Clean, friendly, and always accommodating.",2020-06-26 02:47:45,0
oRhKjhtSL4AC7PAOyAO-GA,P4FbQGEWTp73MXjG1N-e_g,"The Regina Margherita was excellent! Great atmosphere, BYOB, and great service!",2016-10-08 21:30:25,0
ve2oybCaBc3_UN15vlzi6g,DVcUOGr69wMY8-8n32KqsQ,Keep it moving somewhere else!!,2020-08-01 17:46:13,0
98CSbHlosYsDUogpPuZWlg,UnqMg3e3qgCvEYW0E4RUYQ,Good solid tasty food! Would definitely go again!,2019-03-09 02:58:04,0
H7DyuYGuoMFwnQ6-Kyxylw,vT1zrTTIji2JDhUHjFKopg,"Its the best bagels, breakfast sandwich, coffees, pastries,",2019-10-22 15:06:40,0
xmGre_1rfSlTwRxN2Np5Eg,bwgK5d9oT2sUcvyBOsTREQ,Recommended.,2019-07-07 01:17:36,0
CO6yJ7rLL2NaTtsDkHvohg,whNtPvVGI4cCTWa_Qv5Yiw,Absolutely wonderful breakfast!!!,2019-09-06 15:29:38,0
5C3k0BgTRNYnDRQZ_GWwQg,Pr3gTXivARfkH5n1E6altg,Avoid at all cost.,2018-03-23 10:11:36,0
V2u9UDVXmzi-wDzRC9T4Ww,aDnMMEmY7gm_oPIlweKHTQ,On Friday and Saturday nights they serve their amazing sundried tomato pesto with your meal! Get there early before they run out - it's to die for!,2018-06-21 14:19:45,0
knsn0mHS7j26fZv1FWh4Yg,dpiaAGgEMm9Lf8dbx0yEJQ,"I think I have discovered creative, unique comfort food heaven in an unlikely location!",2014-07-14 18:40:40,0
NhV1ht_PG7ZPvHSJHmaVfw,1Ye_elsSB-XjKgWAHDwPbw,"Horrible service, nobody cared me, I felt so sack in this restaurant. Never",2017-10-12 03:04:15,0
U3ZsYbppjHvMwdgE9Uv6OQ,fVRnz0q3qMvEzHrH_blSKg,"Delicious! Great burgers, shakes, and fried pickle chips!",2016-10-29 01:01:55,0
o8RGbL5xENMAA73yPYkXbA,Mgcgy5ZCZvwzggV5xausug,Best pizza in Tampa. Very well cooked. Generous on toppings. Great sauce.,2019-05-16 14:17:58,0
NxkA0fuDV9PrQh9oeNHZ3Q,aDnMMEmY7gm_oPIlweKHTQ,Loved it a jem tucked away in strip center in Berlin.  All I can say go there.,2015-02-28 18:05:22,0
_DXrupkMPptAJaqbfaAm-w,7fuyFmESXQYir9AtweuD8w,"everything i had was really good, and I'm a picky eater.  will definitely go back!",2020-11-24 18:55:58,0
feVGxgvP86Q_QMv2ObcC7A,JmzNw0WCPmZPZdq5nx9brg,Terrible music played at high volume.,2016-11-24 15:03:34,0
x1iAj5Z5fK0z5FaNzlPsUw,4uZUHjSonatwt-02yqJp6w,The food was good & great service. Crab cakes were awesome!,2015-06-21 19:27:02,0
qLsJ_dMPiSF6KNnLI_rN5w,9zlIJ7Q5W4AENjpGgaNSsQ,Lunch special!,2011-05-03 00:33:28,0
pgb8gA5eaD9UNpt-qnvmwQ,yb2vAoH3E-R11yWmnT570w,Best guacamole ever!,2013-09-13 18:50:29,0
b2ROoCAvKe64lZBVPJ94nQ,yb2vAoH3E-R11yWmnT570w,Tacos from a bus. What could go wrong?,2013-07-19 16:42:23,0
GCYnPmOotnhLp5tFzWQ3qg,i943AcReAf5-1OjVOZdPSg,The food is very good and the portions are more than generous.for the price.,2017-08-02 04:13:01,0
NW0XMHtgwZeaTewxcxi8Eg,rDg7qsQwE55xxJiU65_N7A,Amazing place very impressed especially for a hotel restaurant. The service is excellent and the food is incredible! Recommend the tuna tartar and the short rib!,2014-03-22 23:08:52,0
k-FwhpiUy26AnpA3tOCZCw,K74RHoIbJG_kIi9RsxQQcw,Pure awesomness!,2017-03-17 16:13:04,0
rQH_2IVZo0XCMMQP-psGjA,dpiaAGgEMm9Lf8dbx0yEJQ,Terrible service. Be ready to WAIT,2012-01-02 18:53:41,0
4pUsavtHqmz6Ir5mI_WpbQ,_VHaprnuIU8Tp_JBf6d7MA,"I love it!  But, I'm a little biased!! Just wanted to try out the ""check-in"" feature.",2014-09-17 00:39:20,0
UDPYBAvAtRy2Y7lmBYVzeA,rDg7qsQwE55xxJiU65_N7A,"Had dinner last night. Early birthday celebration. Self parked w/ease. I was greeted w/ a complimentary glass of bubbly. Kelly was our server & was awesome in her knowledge of all menu offerings & incredibly kind as was the somalier (sp?) Leo - I hope I have their names right. Food was phenomenal. We each ordered something different (chicken, steak, spare rib, fish & burger) & all were beyond impressed! I cannot recommend this place enough! Kudos to 1808! You made my celebration memorable!",2014-09-13 14:28:46,0
uH0KmWhfylEUpcvZKG64fw,aqLHq0LCuqgVVjcsjeyTbA,Acceptable food but HORRIBLEEEE service,2017-08-11 02:10:25,0
ebgarf8JqKeb7VMkHmUELA,9zlIJ7Q5W4AENjpGgaNSsQ,"The best hot wings, and frickin' great pizza!",2011-02-01 01:46:08,0
5nIDoiWy9uZREWmPysbCfw,M5wOIpka_2e5W3RXm_G3KQ,Kids eat free on Sunday!,2010-07-11 23:47:24,0
sZslsh3i2mLp9Y8ZjUI-aQ,9zlIJ7Q5W4AENjpGgaNSsQ,Best Chicago style in town. Service is spotty. Worth your time and money.,2015-01-15 21:09:51,0
aAoBmvvF8wnoj0X65bk-VQ,DB6Sqx34jXsJ3aNg21UkeA,"Great atmosphere, enjoy coming for family Sunday dinner! I love the Chili Rellenos.",2017-06-12 00:30:22,0
V7vFZ0z34ndxLT4wqrExfQ,dpiaAGgEMm9Lf8dbx0yEJQ,Delicious-wish they were open for dinner.,2011-08-12 17:05:36,0
yB-Iu5hPT4jsjuBo-mrPVw,pG3BViWKznBrEPlbV9wxPA,"I love this spot, friendly staff and great food. They have a great happy hour!",2015-08-27 14:53:53,0
-mZA7frbji1NYrfXkZOTwg,W2grqS2Mm7oXGgvGHASzRQ,"Great spot to get any stylish haircut. I have always been  satisfied customer.  Good price, easy to make appointments, good service. Give it a try, you'll definitely be happy with your haircut!",2013-03-30 23:05:58,0
