business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
h_6ioAoKNLi01kPhoGDArg,Jack in the Box,5095 S Mccarran Blvd,Reno,NV,89502,39.4772629694,-119.7858694196,2.0,45,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'Caters': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'very_loud'"", 'BikeParking': 'True', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'DriveThru': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': False}"", 'OutdoorSeating': 'True', 'HasTV': 'True', 'Alcohol': ""'none'""}","Fast Food, Tacos, Restaurants, Burgers, Breakfast & Brunch, Mexican","{'Monday': '6:0-1:0', 'Tuesday': '6:0-1:0', 'Wednesday': '6:0-1:0', 'Thursday': '6:0-1:0', 'Friday': '6:0-1:0', 'Saturday': '6:0-1:0', 'Sunday': '6:0-1:0'}"
3YepwykvY1AtaDgn8yN8ZQ,WestSide Vacuum,4351 Lafayette Rd,Indianapolis,IN,46254,39.8342669071,-86.2440541014,3.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Shopping, Home & Garden, Appliances, Home Cleaning, Carpet Cleaning, Appliances & Repair, Local Services, Contractors, Home Services","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-15:0'}"
LbkHEJnF0y9VkcSyNWoNaA,Zen Central,3021 Central Ave,St. Petersburg,FL,33713,27.7712777,-82.6744296,5.0,12,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'HairSpecializesIn': ""{'straightperms': False, 'coloring': True, 'extensions': True, 'africanamerican': False, 'curly': True, 'kids': False, 'perms': False, 'asian': False}"", 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'BusinessAcceptsBitcoin': 'False', 'ByAppointmentOnly': 'True'}","Active Life, Fitness & Instruction, Yoga, Hair Salons, Beauty & Spas, Meditation Centers, Hair Stylists","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0'}"
bPC2scvc0A7Ob3LiSD4oaw,Uptown Pizza & Wings,1120 S Carrollton Ave,New Orleans,LA,70118,29.9471865,-90.1303546,4.0,8,0,"{'WiFi': ""u'free'"", 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'WheelchairAccessible': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Sandwiches, Chicken Wings, Restaurants, Pizza, Burgers","{'Monday': '11:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}"
MhY13kxJHfnigrA2S5j6Rg,Mercury Room,10575 114th Street,Edmonton,AB,T5H 3J6,53.5496398408,-113.5173884405,4.0,16,0,"{'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'False', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': False}"", 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}""}","Arts & Entertainment, Event Planning & Services, Lounges, Venues & Event Spaces, Vegan, Restaurants, Music Venues, Nightlife, Cafes, Bars","{'Wednesday': '11:0-14:0', 'Thursday': '12:0-14:0', 'Friday': '11:0-14:0', 'Sunday': '11:0-15:0'}"
M7e_eW4DMg5TrykI9ZJx6A,Red Goose Restaurant,9625 66 Avenue NW,Edmonton,AB,T6E 0M2,53.5025291,-113.477542,4.5,19,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}""}","Canadian (New), Restaurants, Breakfast & Brunch","{'Monday': '7:0-15:0', 'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-15:0', 'Saturday': '7:0-15:0'}"
mGSy0iRR1TzcMUix_7MX0Q,Bike Line of Pottstown,1386 State St,Pottstown,PA,19464,40.2774934,-75.6470107,4.5,6,0,,"Sporting Goods, Bikes, Shopping, Bike Rentals, Active Life","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-17:0', 'Sunday': '11:0-16:0'}"
8LnbTdnHn8See0nS9rfPvw,Applebee's Grill + Bar,3219 Street Rd,Bensalem,PA,19020,40.117898,-74.958859,3.0,73,1,"{'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'OutdoorSeating': 'False', 'DriveThru': 'False', 'HappyHour': 'True', 'CoatCheck': 'False', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'GoodForDancing': 'False', 'ByAppointmentOnly': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'DogsAllowed': 'False', 'RestaurantsDelivery': 'True'}","Nightlife, Steakhouses, Bars, Restaurants, Sports Bars, Burgers, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-23:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-0:0', 'Saturday': '11:30-0:0', 'Sunday': '11:30-23:0'}"
LM54ufrINJWoTN5imV8Etw,John's Roast Pork,14 E Snyder Ave,Philadelphia,PA,19148,39.9210273851,-75.1450284438,4.5,1564,1,"{'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'no'"", 'BikeParking': 'True', 'Caters': 'False', 'HappyHour': 'False', 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsTableService': 'False', 'DogsAllowed': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': None}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Sandwiches, Salad, American (Traditional), Cheesesteaks, Breakfast & Brunch, Active Life, American (New), Beaches, Restaurants","{'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0'}"
cJpbrSp_Jf0Ue9Tqqy1tBw,A-1 Appliance Repair,720 Reddick St,Santa Barbara,CA,93103,34.4241894,-119.6863109,3.5,27,1,,"Shopping, Home & Garden, Appliances, Appliances & Repair, Local Services",
zbgsdPMmrNM_QiZXslbJXA,Mr Ed's Oyster Bar & Fish House - Iberville,821 Iberville St,New Orleans,LA,70112,29.9551993,-90.0694577,4.5,158,0,"{'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': True}"", 'BikeParking': 'False', 'HappyHour': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'Corkage': 'True', 'HasTV': 'True', 'Caters': 'False', 'BYOB': 'False', 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}""}","Restaurants, Seafood","{'Monday': '0:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-0:0'}"
HxkiWbsOKGqrpfZRCyj06Q,Berwick Travel,,Cinnaminson,NJ,08077,39.9969646,-74.9927693,4.5,8,1,,"Hotels & Travel, Travel Services, Travel Agents",
KMnjzn8JDFtqRGuBWGJ2xg,Esporta Fitness,2134 Gulf To Bay Blvd,Clearwater,FL,33765,27.961794,-82.7487989,3.5,10,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Gyms, Fitness & Instruction, Trainers, Active Life, Yoga","{'Monday': '0:0-0:0', 'Tuesday': '5:0-22:0', 'Wednesday': '5:0-22:0', 'Thursday': '5:0-22:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}"
5TUFmLAo5f-pzjrVouM1ug,Nitpicking in NOLA,,New Orleans,LA,70170,29.9518688643,-90.070132555,5.0,6,1,"{'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'False', 'BusinessAcceptsCreditCards': 'True'}","Lice Services, Health & Medical","{'Monday': '5:0-23:0', 'Tuesday': '5:0-23:0', 'Wednesday': '5:0-23:0', 'Thursday': '5:0-23:0', 'Friday': '5:0-23:0', 'Saturday': '5:0-23:0', 'Sunday': '5:0-23:0'}"
nrlYIT438hkDub2ifE8DHg,Mr Wish,132 Christiana Mall,Newark,DE,19702,39.678572,-75.652164,4.5,21,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True'}","Food, Restaurants, Bubble Tea, Cafes, Juice Bars & Smoothies","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}"
3Lthn3TIE-_boAtVvUEfgQ,International Market,3940 Barron St,Metairie,LA,70002,30.002095,-90.1739284,4.0,55,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'False', 'RestaurantsPriceRange2': '1', 'Caters': 'True'}","Ethnic Food, International Grocery, Grocery, Imported Food, Specialty Food, Ethical Grocery, Food","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '11:0-18:0'}"
NzT44MH9MFKgdrgZpiqYbw,Ark Animal Hospital of Chalfont,"1700 Horizon Dr, Ste 215",Chalfont,PA,18914,40.260231,-75.217869,5.0,73,1,,"Pets, Veterinarians","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-15:0', 'Sunday': '9:0-13:0'}"
k9w5YGubXK1Tm_6YQtsgXA,Quick Stop,1000E Walnut St,Perkasie,PA,18944,40.352523,-75.27671,3.5,7,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'False', 'Caters': 'False', 'BikeParking': 'True', 'RestaurantsPriceRange2': '3'}","Convenience Stores, Food",
SdUH_mgbVsg3s2cWhATHJg,Giuseppe's Pizza,6690 Gulf Blvd,St Pete Beach,FL,33706,27.7369387903,-82.7483338452,4.0,187,1,"{'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'quiet'"", 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'None', 'GoodForMeal': ""{u'breakfast': False, u'brunch': None, u'lunch': True, u'dinner': True, u'latenight': None, u'dessert': None}"", 'BusinessParking': ""{'garage': None, 'street': None, 'validated': None, 'lot': True, 'valet': False}"", 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': False}""}","Italian, Restaurants, Desserts, Food, Pizza, Sandwiches","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0'}"
r-i01BsGV7sS0tqK5s3JRg,Bob Vansweden Golf,2300 26th St N,St. Petersburg,FL,33713,27.7931083,-82.6694619,5.0,16,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'True', 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False'}","Active Life, Sporting Goods, Local Services, Shopping, Golf, Golf Equipment, Golf Equipment Shops","{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '9:0-13:0'}"
0x0jyG9wEbnY3X0tGkwBgQ,Idaho Cab Co,,Boise,ID,83715,43.5676174,-116.21371,3.0,15,0,"{'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'""}","Bars, Taxis, Transportation, Airport Shuttles, Nightlife, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
MX7qpwwwdBry69K-V4432w,Starbucks,2 West Gay Gay St,West Chester,PA,19380,39.960368,-75.60527,3.0,17,0,"{'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'DogsAllowed': 'False', 'RestaurantsPriceRange2': '2'}","Food, Coffee & Tea, Cafes, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '5:0-21:30', 'Wednesday': '5:0-21:30', 'Thursday': '5:0-22:0', 'Friday': '5:0-22:0', 'Saturday': '6:0-21:30', 'Sunday': '6:0-21:30'}"
FQwZU2-DrUvAVFQlHfSE6Q,Ybor City Museum State Park,1818 E 9th Ave,Tampa,FL,33605,27.961913,-82.438342,4.0,18,1,{'GoodForKids': 'True'},"Museums, Arts & Entertainment","{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '12:0-17:0'}"
2NLe7mbq_MpW4jXpV4VRYQ,Eugene Adams Heating & Cooling,"563 Berlin - Cross Keys Rd, Ste B",Sicklerville,NJ,08081,39.7402953793,-75.0000902311,3.5,5,1,{'BusinessAcceptsCreditCards': 'True'},"Home Services, Air Duct Cleaning, Local Services, Heating & Air Conditioning/HVAC","{'Monday': '8:0-16:30', 'Tuesday': '8:0-16:30', 'Wednesday': '8:0-16:30', 'Thursday': '8:0-16:30', 'Friday': '8:0-16:30', 'Saturday': '8:0-12:0'}"
jDL99IpiZWPS8ubQQBjtgg,The Dermatology Center of Indiana,1100 Southfield Dr,Plainfield,IN,46168,39.6913031,-86.3722914,3.5,8,1,{'ByAppointmentOnly': 'True'},"Dermatologists, Shopping, Beauty & Spas, Adult, Skin Care, Medical Spas, Health & Medical, Doctors","{'Monday': '6:30-20:0', 'Tuesday': '6:30-20:0', 'Wednesday': '6:30-12:30', 'Thursday': '6:30-20:0', 'Friday': '6:30-12:30'}"
S7V1a_hhqQlqlDqxK_6szg,Saveur Cuisine and Cocktails,4128 Magazine St,New Orleans,LA,70115,29.9207864,-90.0987806,3.5,32,0,"{'Caters': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsTableService': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'False', 'HasTV': 'False', 'RestaurantsTakeOut': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '3', 'HappyHour': 'True', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': True, 'breakfast': False}""}","Bars, Restaurants, French, Cocktail Bars, Nightlife, American (Traditional), American (New)","{'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:30', 'Saturday': '16:30-22:30', 'Sunday': '16:30-21:30'}"
jDsTXIpWj323xZ9pfos9IA,Jardin Medical Spa,15 Presidential Blvd,Bala Cynwyd,PA,19004,40.011874,-75.21196,3.5,8,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'True', 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True'}","Medical Spas, Health & Medical, Beauty & Spas, Day Spas","{'Monday': '9:0-19:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-16:0'}"
J6MGQigHItdSlG-3XZ1myA,Bobo's Sports Bar,6424 Castor Ave,Philadelphia,PA,19149,40.040521,-75.0769374,4.5,36,0,"{'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'Caters': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'WiFi': ""u'free'"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Restaurants, Nightlife, Karaoke, Korean, Bars","{'Monday': '16:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '16:0-2:0', 'Friday': '16:0-2:0', 'Saturday': '16:0-2:0', 'Sunday': '16:0-2:0'}"
VT2nc3I6tfXiX73b4m2cDA,Vacation Rental Estates,,Santa Barbara,CA,93101,34.420334,-119.7107494,3.0,6,1,,"Hotels & Travel, Vacation Rental Agents","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '10:0-17:0'}"
